complaint_id,product_group,s_class,s_conf,s_deleg,s_eval,g_class,g_conf,g_deleg,g_eval,care_p,care_sent,fairness_p,fairness_sent,loyalty_p,loyalty_sent,authority_p,authority_sent,sanctity_p,sanctity_sent,emfd_hits,word_count,concordant,avg_conf,conf_tercile
5962480,mortgage,EVALUATIVE,0.72,0.25,0.75,EVALUATIVE,0.7,0.3,0.7,0.0299704534195642,-0.1482981821823536,0.030770771731654,-0.0584178094587723,0.0242830139563898,0.0355932749993774,0.0230714282235226,-0.0711054954903833,0.0160573808350676,-0.0013613374065547,28,95,True,0.71,Low
5919939,mortgage,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.3,0.8,0.0247688812119941,-0.1007576982849166,0.0271882401061493,-0.0577617917293889,0.0221390982245758,-0.0295748197179091,0.023126488260383,-0.0581061253026281,0.0168376152397979,-0.1128957884090582,212,846,True,0.85,High
2565564,mortgage,EVALUATIVE,0.82,0.25,0.85,EVALUATIVE,0.8,0.4,0.8,0.0319444914468338,-0.1642009633826027,0.0397804922153249,-0.0826566494837933,0.0293721671630937,-0.0590813209774392,0.0327984931775084,-0.0990623443006463,0.027545773937736,-0.1421937812509476,53,165,True,0.81,Medium
8450795,mortgage,DELEGATIVE,0.82,0.82,0.35,EVALUATIVE,0.8,0.4,0.8,0.0362507121372989,-0.0779506054853378,0.0359132368685583,-0.0186334096015244,0.0298185001194155,-0.0082489013494723,0.0280142757623375,-0.0542500383650372,0.0269923708365003,-0.0721939141807503,177,571,False,0.81,Medium
3543042,mortgage,EVALUATIVE,0.82,0.25,0.85,EVALUATIVE,0.8,0.3,0.8,0.0295591690605797,-0.0902999320064382,0.0359447280149868,-0.0096177100421828,0.0265295228745367,-0.0115136507485033,0.0247534049822301,-0.0566571739742262,0.0215051225807308,-0.0655178118439339,145,470,True,0.81,Medium
6528667,mortgage,EVALUATIVE,0.85,0.2,0.9,EVALUATIVE,0.85,0.4,0.9,0.0208490989444349,-0.1011802430632131,0.0278320315058336,-0.042937751268086,0.017899806302663,-0.0148188252164499,0.022447033490731,-0.0329809965909264,0.01613745818821,-0.0498347221140154,64,266,True,0.85,High
3109575,mortgage,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.8,0.3,0.8,0.0227662594984874,-0.0675505914724583,0.026768259029322,0.00178177056786,0.0190646221886513,-0.0023462759487912,0.0200367480642629,-0.0343855609472292,0.0188171598787387,-0.0912688290904637,114,482,True,0.825,Medium
3311368,mortgage,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.8,0.3,0.8,0.0214604672378325,-0.0709458766056075,0.0273021203256534,-0.0032760101518478,0.021519926177306,-0.0286924489629594,0.0236914496867256,-0.0051611925150422,0.0206183700458325,-0.0993069659020741,57,225,True,0.81,Medium
2098370,mortgage,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.2,0.9,0.0251892428515436,-0.106878294785291,0.0282824498687355,-0.0583720383006084,0.0219187604500091,-0.0610762719459266,0.0209746736373751,-0.0278062205571821,0.0176848184951386,-0.0628827843373145,89,331,True,0.85,High
2954091,mortgage,UNCLASSIFIABLE,0.85,0.2,0.1,DELEGATIVE,0.8,0.9,0.4,0.0316896067854672,-0.1762557006068094,0.0407579491485545,-0.1300925274362713,0.0295150962598245,-0.1260885278216202,0.0304486260045301,-0.1196987995839692,0.0264873900708823,-0.151271853584616,292,955,False,0.825,Medium
1782874,mortgage,UNCLASSIFIABLE,0.75,0.1,0.3,EVALUATIVE,0.8,0.3,0.8,0.0273374475466152,-0.1251305351935496,0.0319963115741824,-0.0225796371042582,0.0219275488404606,-0.1295563091840385,0.033894708252988,-0.0439071668779522,0.0245310364421487,-0.0121683474595579,16,58,False,0.775,Low
3547638,mortgage,EVALUATIVE,0.85,0.25,0.85,EVALUATIVE,0.8,0.4,0.8,0.030477015436006,-0.105123730436037,0.0370342327431848,0.0047521736438989,0.0256095403224671,-0.0313901962441794,0.0257508145073894,-0.0932778132809874,0.0225608449665686,-0.0633527604287786,210,723,True,0.825,Medium
13825209,mortgage,EVALUATIVE,0.75,0.2,0.8,DELEGATIVE,0.8,0.8,0.3,0.0282264926999183,-0.1731986109706725,0.0367222985286417,-0.0237096074973442,0.0280551769893702,-0.0625779235387801,0.0271362837441353,-0.13352542549441,0.0233541162636199,-0.1058240083361718,24,95,False,0.775,Low
2274583,mortgage,EVALUATIVE,0.82,0.25,0.85,EVALUATIVE,0.8,0.3,0.8,0.027008338775024,-0.1772301499500246,0.0298775330037233,-0.041419874769796,0.0254178172244039,-0.0360002421149088,0.0271247481858347,-0.0823063159251671,0.0195801196782503,-0.1038655921760934,85,279,True,0.81,Medium
2980785,mortgage,EVALUATIVE,0.75,0.3,0.85,EVALUATIVE,0.8,0.4,0.8,0.0198239506016128,-0.1145018779343507,0.0253086712523512,-0.0122758225418092,0.0196113894587157,-0.0343836440373819,0.0201819036344268,-0.0087231417068634,0.0160580623552964,-0.0295049579524996,74,331,True,0.775,Low
8165861,mortgage,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.85,0.2,0.9,0.0168479070089337,-0.1073534997036872,0.0186000994866816,-0.0383342912270212,0.0160799047943866,-0.0574726823606225,0.0163657599418977,-0.0189627345917134,0.0114721386499289,-0.0836688845120731,20,103,True,0.835,Medium
12054372,mortgage,EVALUATIVE,0.85,0.25,0.85,DELEGATIVE,0.8,0.8,0.5,0.0211022877125698,-0.0780793329507091,0.0265963630640695,-0.0148265469129629,0.0211588705091062,-0.0166768885277772,0.0200674441805721,-0.010248061272064,0.0188042014727998,-0.0421943119246527,120,503,False,0.825,Medium
9392957,mortgage,EVALUATIVE,0.72,0.25,0.75,UNCLASSIFIABLE,0.7,0.3,0.3,0.027137253482194,-0.1046984110980662,0.0287247094496821,0.0208003392909739,0.022186496404615,0.0355189724398931,0.0180451311102457,-0.0288367608142392,0.0184830148458951,-0.0700932383273292,11,36,False,0.71,Low
8953454,mortgage,EVALUATIVE,0.72,0.25,0.75,EVALUATIVE,0.7,0.4,0.7,0.0313645459807914,-0.021699223030337,0.0353804286900227,0.0713459058343169,0.0228982724689548,0.0233350128132651,0.0273374525688023,0.0286452683997352,0.0225627784465928,-0.007277759436093,65,223,True,0.71,Low
2040633,mortgage,EVALUATIVE,0.75,0.2,0.8,EVALUATIVE,0.8,0.2,0.8,0.0413271333356788,-0.1188775689808315,0.0413507141389806,0.0048951626973971,0.0348410896216539,-0.0709189804567452,0.0355777022588591,-0.0721052700411311,0.0208902253952619,-0.0468830611055611,28,79,True,0.775,Low
2434946,mortgage,DELEGATIVE,0.85,0.85,0.35,DELEGATIVE,0.85,0.85,0.4,0.0257020166285861,-0.0011226749783409,0.028725997269294,-0.0162527006038851,0.0243408403152646,0.023346752418702,0.0234709232083931,-0.0081031203845377,0.0233978009550636,0.0068498458045661,188,703,True,0.85,High
17118856,mortgage,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.2,0.9,0.0182027228168249,-0.076030140487676,0.0264683990171749,0.0095689838866649,0.0183641440603417,-0.0248792478343867,0.0252553965586175,0.0109128845228072,0.013584333805918,-0.0610363082943737,43,185,True,0.85,High
6391547,mortgage,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.8,0.2,0.8,0.0186315807979867,-0.0986269939010487,0.0244084127983875,-0.0852420952921933,0.0147838089534452,-0.0150437716657543,0.0145112641846247,-0.1609083092677931,0.0118010506586183,-0.2209189393939394,10,51,True,0.81,Medium
2896877,mortgage,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.8,0.3,0.8,0.0379908561849788,-0.0308687809678091,0.0372328589648354,-0.0238354298603324,0.0292201606543761,-0.029517972013709,0.0226808222226137,-0.0439305810141992,0.0236112061820579,-0.040192178103373,52,185,True,0.81,Medium
2275152,mortgage,DELEGATIVE,0.85,0.85,0.35,DELEGATIVE,0.85,0.85,0.4,0.0322549352611732,-0.1502707936103033,0.0361937599007535,-0.0984347812315352,0.0289383326412909,0.0083266016860159,0.0249025261630063,-0.0597360355560332,0.0282439569074667,-0.102107862994474,72,236,True,0.85,High
2136351,mortgage,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.8,0.3,0.8,0.016617937670579,-0.0452277636823191,0.0182573744028494,0.0188343879311712,0.014088616543653,-0.0372255333815304,0.013236825732025,-0.0605216230709321,0.0126158389654531,-0.0494607119025521,38,237,True,0.81,Medium
2008898,mortgage,EVALUATIVE,0.75,0.3,0.75,EVALUATIVE,0.7,0.3,0.7,0.0288694423956523,-0.1679007561847777,0.0258820804201327,-0.0647002311302808,0.0195251939207963,-0.0234775422191719,0.0179617155377821,-0.1717298281449653,0.0177743189381455,-0.2034028145543067,23,106,True,0.725,Low
2168233,mortgage,UNCLASSIFIABLE,0.95,0.2,0.1,UNCLASSIFIABLE,0.4,0.3,0.3,0.0213416157513637,-0.1242133236621617,0.0289022906202992,-0.0388939605073328,0.0270136813412973,0.0639088400298505,0.0212934732138798,-0.0079897544141117,0.0225955740797229,-0.0613082037659203,18,67,True,0.675,Low
10415230,mortgage,EVALUATIVE,0.82,0.25,0.85,EVALUATIVE,0.85,0.3,0.8,0.0264759275805843,-0.1095585978020741,0.0292412636318003,-0.0626151146903577,0.0252124041197378,-0.0352261447065934,0.024733072897426,-0.0282842362872402,0.0209767120366126,-0.0981984060448372,62,252,True,0.835,Medium
7165649,mortgage,DELEGATIVE,0.75,0.75,0.25,DELEGATIVE,0.8,0.8,0.3,0.0323299266601879,-0.0838759453914584,0.0398482474598697,-0.0820485969497425,0.026083465277317,-0.0512701849539283,0.024214897238053,-0.0959898634256951,0.028069280976007,-0.1365687109499759,52,159,True,0.775,Low
2433146,mortgage,EVALUATIVE,0.72,0.35,0.75,EVALUATIVE,0.7,0.3,0.7,0.0322839765756269,-0.1858224134928973,0.0391537797124667,-0.0452446748387239,0.0279264201090323,-0.0555871888252885,0.028040391016957,-0.1045135732507466,0.0221943286018519,-0.1036550504084392,31,95,True,0.71,Low
7541126,mortgage,DELEGATIVE,0.75,0.75,0.45,DELEGATIVE,0.8,0.8,0.6,0.0264594803501294,-0.0895469059907368,0.0306128936699361,-0.0110921408478336,0.0210628278313254,0.0181512722382869,0.023446277149915,-0.0092464937186597,0.0204834313081894,-0.0933150424110669,48,170,True,0.775,Low
12470090,mortgage,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.3,0.9,0.0365157842520017,-0.1122752988396408,0.0443789662710394,-0.0501351637953986,0.0321083972799916,0.0101459017301231,0.0279594865309385,-0.0492606747540678,0.0298211173598615,-0.1277519589375116,30,75,True,0.85,High
3277851,mortgage,EVALUATIVE,0.85,0.2,0.85,EVALUATIVE,0.85,0.2,0.9,0.0561170742246109,-0.1995049494876317,0.0646032025693659,-0.1094006076333383,0.0464143783390885,-0.097680143009504,0.0380260242418115,-0.2060003204527249,0.0398021670215748,-0.1897711191926559,31,71,True,0.85,High
4473303,mortgage,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.8,0.3,0.8,0.0318144352782776,-0.0350384560009339,0.0376312949555369,0.0403193573590729,0.0274817735174924,-0.0214549783246693,0.0273029636921395,-0.0205373894303856,0.0260512433831932,-0.0398162147213843,91,311,True,0.81,Medium
9377943,mortgage,EVALUATIVE,0.92,0.15,0.95,EVALUATIVE,0.85,0.3,0.9,0.0243364666072334,-0.0952352474516791,0.0306747334685088,-0.0620595770290599,0.0200557415916726,-0.0409000738121208,0.0220653861287039,-0.0661390532723764,0.0165320745983233,-0.0621213578451358,117,468,True,0.885,High
4551924,mortgage,EVALUATIVE,0.75,0.25,0.75,EVALUATIVE,0.8,0.3,0.8,0.0198645219814689,-0.1196842450844591,0.023959872906156,-0.0254080433454381,0.0143745906659346,-0.0503506621274345,0.0137987821948086,-0.1084932908778983,0.0129251162288012,-0.0899688248131796,32,172,True,0.775,Low
1942928,mortgage,EVALUATIVE,0.75,0.3,0.8,EVALUATIVE,0.8,0.4,0.8,0.0219966428929582,-0.1156064167300189,0.0259465276421573,-0.0169973684303812,0.0206888606059286,-0.0307596454751947,0.0213952172643318,-0.0647000122727342,0.0189011351290966,-0.0703118431451519,132,581,True,0.775,Low
5862766,mortgage,EVALUATIVE,0.75,0.25,0.85,EVALUATIVE,0.8,0.4,0.8,0.0320794275157324,-0.0911662151523624,0.0350348114456485,-0.022535990634295,0.0295281605883658,-0.0001861983548546,0.0248650679141486,-0.0343852622831952,0.0224715097070308,-0.0826347231345499,173,602,True,0.775,Low
6518966,mortgage,DELEGATIVE,0.75,0.75,0.45,EVALUATIVE,0.8,0.4,0.8,0.0221427047174068,-0.1280358922126774,0.0250839379743758,-0.0661142694214419,0.0188906237820666,-0.0459449807824667,0.0184554191813095,-0.1007767595632377,0.0160587600534601,-0.1420135510864737,49,248,False,0.775,Low
2162311,mortgage,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.85,0.2,0.9,0.0186310856847445,-0.0952925346740077,0.0239545020241528,-0.0535944912786569,0.0208366885694701,-0.0158634183875949,0.0197878307838657,-0.07587171390562,0.014858871002133,-0.0349978187149098,32,127,True,0.835,Medium
14517888,mortgage,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.2,0.9,0.0235984191013049,-0.0915657315191788,0.0304348036050484,-0.0381519984207178,0.0211555649844778,-0.0022294549431271,0.021306604578469,-0.0676487694279159,0.0192201563886553,-0.1218765331324798,65,250,True,0.85,High
8958935,mortgage,DELEGATIVE,0.75,0.75,0.35,DELEGATIVE,0.8,0.8,0.4,0.0296573888941068,-0.187088820705524,0.0346714122345411,-0.0135447299466223,0.028607982808025,-0.0713761425185485,0.0279254371307087,-0.0766395388283819,0.0254163616227669,-0.0681441952919952,49,169,True,0.775,Low
1868134,mortgage,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.2,0.9,0.027650941316846,-0.1711850452968399,0.0300045924567642,-0.060344073189829,0.0263740317678021,-0.1158429988281656,0.022333016702121,-0.0982708262918389,0.0194575303347505,-0.1339334659229659,27,104,True,0.85,High
1523555,mortgage,EVALUATIVE,0.85,0.25,0.85,EVALUATIVE,0.85,0.3,0.9,0.0213530906903411,-0.1424838642124182,0.023346731551645,-0.0040528073726988,0.018691109868641,-0.0065420500561273,0.0175996769714541,-0.0651046684804089,0.0161376823205934,-0.0915565801746884,46,209,True,0.85,High
7961664,mortgage,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.3,0.9,0.0180067630899516,-0.0704403886400173,0.0219264248120394,-0.0570321985559942,0.0155025287171697,0.003319746313512,0.0145134766467361,-0.0258926489324025,0.0143859103863428,-0.0806881616859757,29,163,True,0.85,High
2264787,mortgage,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.8,0.2,0.8,0.0201984669139929,-0.0030834031853651,0.0259674589240938,0.0178231954325606,0.0192535672643682,-0.029719495753086,0.0205101685025839,-0.0339853933613982,0.0161374458577138,0.0313173426142852,32,123,True,0.825,Medium
2232774,mortgage,DELEGATIVE,0.82,0.82,0.35,DELEGATIVE,0.85,0.85,0.4,0.0304564195544983,-0.124742071651998,0.0328428400991432,-0.1056403030705788,0.0208152921922659,-0.0755571093050202,0.0224352890359749,-0.0899663046365572,0.0203734259649469,-0.1001880559183756,176,656,True,0.835,Medium
3583668,mortgage,DELEGATIVE,0.75,0.75,0.35,EVALUATIVE,0.8,0.4,0.8,0.0161247900363585,-0.1025917727758359,0.0166097034788418,-0.0978726742213837,0.0191435547171559,-0.018997594988358,0.0145618049061365,-0.0466198343630576,0.0127937241759856,-0.1198617105672272,19,103,False,0.775,Low
1476017,mortgage,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.8,0.3,0.8,0.0213323590138463,-0.0851461343995454,0.0268740807211794,-0.0105953916541834,0.0184400470479824,0.0070656217209969,0.0196883120185072,-0.0463227336869308,0.0159604083238485,-0.0875728933442927,47,190,True,0.81,Medium
6841607,mortgage,DELEGATIVE,0.75,0.75,0.45,DELEGATIVE,0.8,0.8,0.5,0.0233471420014419,-0.1003342334557338,0.0275780198516917,-0.0384067122489852,0.0204982342928233,-0.0286888550187152,0.0221246864400659,-0.0339392697945609,0.0179311569184511,-0.0639520930338349,261,1089,True,0.775,Low
2235179,mortgage,EVALUATIVE,0.85,0.2,0.85,EVALUATIVE,0.85,0.3,0.9,0.0311960781339912,-0.0885406368537383,0.041406469403518,-0.0252330058364326,0.0262105194740628,0.0039290091104152,0.025350140782822,-0.092401637036257,0.0255059032011281,-0.1108465224446979,59,203,True,0.85,High
8469278,mortgage,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.2,0.9,0.0251105093817733,-0.1029416988721241,0.0312498591326665,-0.0503432926385548,0.0229362689488705,-0.0490853141546261,0.023838101783501,-0.0223029359749265,0.0188105460817532,-0.068493850486497,45,176,True,0.85,High
2475616,mortgage,DELEGATIVE,0.85,0.85,0.35,DELEGATIVE,0.8,0.8,0.5,0.0249019916453662,-0.1075020619273182,0.0280614623362231,-0.0193755449225635,0.0223478736770441,-0.0255293554149887,0.0221759154629162,-0.0565823398952117,0.0188668291351853,-0.0698722803281361,206,827,True,0.825,Medium
4159803,mortgage,DELEGATIVE,0.85,0.85,0.4,EVALUATIVE,0.8,0.4,0.8,0.0242928718656447,-0.0674441828415833,0.0297197422131397,-0.0203219794819343,0.0218426005701113,-0.0198415979525841,0.0205901600334151,-0.0301155897016904,0.0190759510939546,-0.0380043572966264,151,629,False,0.825,Medium
2931081,mortgage,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.3,0.9,0.0363085862474263,-0.1396130867715837,0.0500173057362135,-0.0134699955416281,0.0311199069750067,0.0005885734494633,0.026176362119899,-0.1116689921114465,0.0303162432445207,-0.0915403317122761,28,89,True,0.85,High
3960420,mortgage,DELEGATIVE,0.82,0.82,0.35,EVALUATIVE,0.8,0.4,0.8,0.0274827397195798,-0.0934010935896054,0.0361052918032255,-0.0131772054259716,0.0247014496006163,-0.0484009398694813,0.0289490050798172,-0.057546088828102,0.0221030610000113,-0.0832593241872376,123,411,False,0.81,Medium
5735265,mortgage,EVALUATIVE,0.75,0.15,0.8,EVALUATIVE,0.8,0.2,0.8,0.0334927224930108,-0.078093363939601,0.0327805948444619,-0.0337660334997606,0.0266034837182666,-0.0159930717822606,0.0266585644818251,-0.0458755555212561,0.025333140100827,-0.0688562299443941,33,109,True,0.775,Low
4541159,mortgage,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.8,0.3,0.8,0.021197662268769,-0.1458553827540864,0.0304242588789097,-0.017681685513193,0.0214520615093646,-0.0553038976635679,0.0226344087217827,-0.0399966789968029,0.0150943194289013,-0.0312730697973524,54,213,True,0.825,Medium
2148995,mortgage,EVALUATIVE,0.85,0.2,0.9,EVALUATIVE,0.85,0.3,0.9,0.0287251066583782,-0.0880848972620434,0.0305108645785533,-0.1281740136551198,0.023263943327218,-0.0502489089354181,0.027699993471753,-0.0329640401250577,0.0241683584884923,-0.1157416779210873,28,102,True,0.85,High
13561979,mortgage,DELEGATIVE,0.85,0.85,0.35,DELEGATIVE,0.85,0.85,0.4,0.0240320716846254,-0.1045255909114659,0.024315159482082,-0.0203063688686064,0.0206401985138729,-0.0111060237710063,0.0197935156460182,-0.0903523701657603,0.0169954360117549,-0.0938917311494858,82,364,True,0.85,High
3183481,mortgage,EVALUATIVE,0.85,0.2,0.9,EVALUATIVE,0.8,0.4,0.8,0.0208525826326338,-0.1310422328416969,0.0250466637993338,-0.0366181597494788,0.0170546769778806,-0.0260499462056848,0.0180185340820228,-0.050461768041804,0.0167789107376285,-0.0668183148817253,123,639,True,0.825,Medium
5422263,mortgage,EVALUATIVE,0.72,0.25,0.75,DELEGATIVE,0.7,0.7,0.4,0.0253330677850865,-0.0490526884022153,0.0230128576518356,-0.0275752754752127,0.0187503597925689,-0.0172874394980179,0.0170034282742846,-0.0150778577429137,0.0134269860821209,-0.0206867610171471,20,107,False,0.71,Low
2706826,mortgage,DELEGATIVE,0.75,0.75,0.35,EVALUATIVE,0.7,0.4,0.7,0.0338371603253883,-0.1378497697622004,0.0346109041878942,-0.0710981998771692,0.0282896343257328,-0.0382620400029781,0.0256393423735911,-0.0972479243809564,0.0232901629405446,-0.0749153840900388,87,294,False,0.725,Low
2692957,mortgage,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.85,0.3,0.9,0.0291714946118693,-0.1397188381967123,0.0321430019220589,-0.045269886810109,0.0238496798440531,-0.0507274400905553,0.0239968721905963,-0.0615772252734424,0.0227078543563305,-0.0388578197511817,56,219,True,0.835,Medium
6203126,mortgage,EVALUATIVE,0.75,0.15,0.85,EVALUATIVE,0.8,0.3,0.8,0.0372712577561364,-0.0980775355345132,0.0419460519275183,-0.0529442908517809,0.025087953057436,-0.0391879255617466,0.0287563107569539,-0.0082795975414772,0.0261837846046457,-0.0728130652828716,205,590,True,0.775,Low
2326644,mortgage,EVALUATIVE,0.75,0.25,0.8,EVALUATIVE,0.8,0.4,0.8,0.0261863523963005,-0.108390494553665,0.032033905084009,-0.0637555888444886,0.0229727057229405,-0.0378431118059071,0.0260087813277553,-0.0522632252758613,0.0213025961054046,-0.0525438822700654,101,433,True,0.775,Low
3145022,mortgage,EVALUATIVE,0.75,0.2,0.8,EVALUATIVE,0.8,0.3,0.8,0.0233622942514924,-0.0684803202653743,0.0300644281651356,-0.0167009275002344,0.0222328264158176,-0.0087251178113813,0.0235217213695331,0.0109488671219293,0.0180091065470913,-0.0532412296756613,43,170,True,0.775,Low
1448176,mortgage,EVALUATIVE,0.75,0.2,0.8,EVALUATIVE,0.8,0.3,0.8,0.0221408829927641,-0.0874544510116865,0.0241941317375806,0.0380000430742299,0.0208718833521873,0.0110570709734102,0.0225638873158628,-0.0603519655278022,0.0164571112696635,-0.0633654351326777,18,73,True,0.775,Low
8150517,mortgage,EVALUATIVE,0.85,0.25,0.85,EVALUATIVE,0.85,0.3,0.9,0.026055094937715,-0.1051630944757816,0.0308477181903704,-0.0752561563688499,0.0203650947063167,-0.056514879920938,0.0235667887646124,-0.0422989491951347,0.0209318093502332,-0.0954566606761022,103,362,True,0.85,High
2544489,mortgage,EVALUATIVE,0.75,0.3,0.8,DELEGATIVE,0.8,0.8,0.5,0.0319940642791437,-0.0806501012040162,0.037680651076473,0.0028320473936917,0.0252396671190363,0.0151774930129463,0.0283282850100664,-0.021072211855551,0.0215930406465931,-0.0558511258588524,146,442,False,0.775,Low
3563276,mortgage,UNCLASSIFIABLE,0.75,0.1,0.2,UNCLASSIFIABLE,0.6,0.3,0.4,0.0315855661516687,-0.114092402897428,0.0337841475048181,-0.1266723545342009,0.0217262931961712,-0.0723741304052515,0.0235909363221315,-0.0302126964569918,0.0256913306375006,-0.0917166634696216,30,106,True,0.675,Low
